id	name	country	long	lat	state	elevation	pop	sum	mean	stdv	distance.in.km	miles
4803960	Despard	country:US	-80.305923	39.2887	West Virginia	318	1004	11177.8835449219	41.0951600916245	27.8300564422631	284.756198538	176.939243841756
4805033	Elkins	country:US	-79.846733	38.925941	West Virginia	587	7094	9113.61523437502	33.5059383616729	28.9317947868103	240.958139143	149.724399877425
4805403	Fairlea	country:US	-80.457024	37.780682	West Virginia	661	1747	7958.50708007811	29.2592172061695	23.5353355772778	317.138665297	197.060769594262
4805404	Fairmont	country:US	-80.142578	39.485081	West Virginia	300	18704	11326.0048828125	41.6397238338695	32.3393837824202	275.700089248	171.312040156119
4806346	Fort Ashby	country:US	-78.768631	39.503151	West Virginia	184	1380	6876.54022216797	25.2813978756175	17.6815166541768	165.760978171	102.999064767092
4806504	Franklin	country:US	-79.331146	38.642891	West Virginia	528	721	26396.0430908203	97.0442760691923	81.5969461955237	197.156044904	122.507048778043
4807058	Gleason (historical)	country:US	-79.217262	39.362881	West Virginia	538	none	25977.2431640625	95.5045704561122	66.5162303068196	195.501839547	121.479173541159
4807310	Grafton	country:US	-80.018967	39.340919	West Virginia	312	5164	15297.2890625	56.2400333180147	39.6974440095009	261.601894205	162.551830604055
4808274	Harrison County	country:US	-80.383148	39.283421	West Virginia	383	69099	9306.6748046875	34.215716193704	24.3015603582129	291.21794447	180.954385373268
4809881	Inwood	country:US	-78.040001	39.35788	West Virginia	173	2954	4061.87322998046	14.9333574631635	13.5397570470828	103.771560085	64.4806380615765
4810850	Kesling Mill	country:US	-80.142303	39.005379	West Virginia	436	none	13559.8388671875	49.8523487764247	33.3243480903789	266.973276489	165.889451785246
4810884	Keyser	country:US	-78.973923	39.440929	West Virginia	246	5439	14131.8181762695	51.9552138833439	52.9992452204871	178.840445132	111.126266232116
4811007	Kingwood	country:US	-79.683388	39.47176	West Virginia	553	2939	11235.9084472656	41.3084869384766	33.6588418477196	237.376903995	147.499124212277
4812015	Lewisburg	country:US	-80.445633	37.801788	West Virginia	634	3830	5961.03076171878	21.9155542710249	15.692868151093	315.329396942	195.936542707247
4813666	Mannington	country:US	-80.343422	39.530918	West Virginia	297	2063	15009.6981201172	55.1827136769015	37.9195428554838	293.681806837	182.485357996114
4813754	Marion County	country:US	-80.249802	39.51675	West Virginia	350	56418	10864.3619384765	39.942507126752	32.425915361041	285.508279641	177.406565228808
4813774	Marlinton	country:US	-80.094513	38.22345	West Virginia	648	1054	24061.7551269531	88.462335025563	80.1556576945446	271.263413522	168.555218523579
4813878	Martinsburg	country:US	-77.96389	39.456211	West Virginia	138	17227	2781.73223876952	10.2269567601821	8.06775093714807	105.654889232	65.6508841769771
4815060	Mineral County	country:US	-78.949753	39.400101	West Virginia	312	28212	18220.7811279297	66.9881659115061	49.6603328792878	175.206327824	108.868131126327
4815200	Monongah	country:US	-80.21814	39.462582	West Virginia	293	1044	13155.7155761719	48.366601382985	32.9822930037421	281.361840864	174.830088419505
4815207	Monongalia County	country:US	-80.033119	39.650082	West Virginia	359	96189	10083.986328125	37.0734791475185	26.8644178626527	272.107426934	169.079663981406
4815286	Moorefield	country:US	-78.969467	39.062328	West Virginia	247	2544	5245.98498535157	19.286709504969	17.597736428239	166.838785129	103.668782754392
4815352	Morgantown	country:US	-79.955902	39.629532	West Virginia	271	29660	11680.4613647461	42.9428726645076	29.3669217559016	265.104018966	164.727949368922
4816898	Nutter Fort	country:US	-80.319809	39.26342	West Virginia	322	1593	10255.5363769531	37.7041778564452	26.2924531502434	285.471014588	177.38340980556
4817695	Parsons	country:US	-79.680901	39.0965	West Virginia	502	1485	22880.8978271484	84.120947893928	70.0185930061407	228.232133059	141.816828751004
4818030	Petersburg	country:US	-79.123917	38.992611	West Virginia	285	2467	8825.41638183595	32.4463837567498	35.1573812026439	179.059695856	111.262502273739
4818074	Philippi	country:US	-80.040359	39.152321	West Virginia	397	2966	12450.037109375	45.7721952550551	33.3187207230228	259.817293575	161.442931525991
4818573	Pleasant Valley	country:US	-80.141747	39.45536	West Virginia	314	3149	9489.98657226564	34.8896565156825	26.1052416690996	274.798511127	170.751825657495
4818700	Pocahontas County	country:US	-80.033119	38.316792	West Virginia	815	8719	44456.4221191409	163.442728379194	111.17728560547	263.566488875	163.772572758748
4819366	Randolph County	country:US	-79.833122	38.766781	West Virginia	692	29405	52075.5092773437	191.454078225528	134.67182962564	239.728201136	148.960152068077
4819389	Ranson	country:US	-77.86055	39.295101	West Virginia	158	4440	2473.47088623046	9.09364296408259	7.42078947502751	87.2254003488	54.1993342401342
4819768	Richwood	country:US	-80.533142	38.224838	West Virginia	673	2051	25418.2041015625	93.4492797851564	65.235941974086	308.448927361	191.661218443232
4820597	Romney	country:US	-78.756683	39.342041	West Virginia	250	1848	18297.1849365234	67.2690622666302	50.1134659500744	157.379100245	97.7908088983359
4820608	Ronceverte	country:US	-80.462852	37.74984	West Virginia	511	1765	16182.3410644531	59.4939009722541	41.2300554746354	318.923125658	198.169581513237
4821203	Salem	country:US	-80.55899	39.282871	West Virginia	320	1586	8903.81042480472	32.7345971500174	23.0508387556339	306.167050735	190.243326482258
4821860	Shannondale	country:US	-77.807487	39.217049	West Virginia	171	3358	29017.7958984375	106.68307315602	80.6276612648713	78.3559438274	48.6881111719754
4821983	Shepherdstown	country:US	-77.804161	39.430099	West Virginia	122	1734	5934.97308349612	21.9813817907264	17.8357268965161	93.8931868888	58.3425034302805
4822050	Shinnston	country:US	-80.300087	39.395641	West Virginia	283	2201	11154.4195556641	41.0088954252357	29.6390937286362	286.53552495	178.044865673706
4823309	Star City	country:US	-79.98645	39.658409	West Virginia	291	1825	12125.4105834961	44.5787153805003	34.8770644020303	268.645298973	166.928398068152
4823571	Stonewood	country:US	-80.312309	39.250919	West Virginia	316	1806	12553.9621582032	46.1542726404528	31.013644408166	284.612830176	176.850158899291
4824118	Sutton	country:US	-80.709824	38.664539	West Virginia	256	994	12695.6975097656	46.6753584917854	31.8473688060202	316.3721929	196.584505874466
4824515	Terra Alta	country:US	-79.54644	39.445648	West Virginia	787	1477	20804.0834960938	76.48560108858	57.8452044801766	225.276716007	139.980418301986
4825733	Upshur County	country:US	-80.250359	38.88343	West Virginia	507	24254	13690.9764404297	50.3344722074622	35.6461037334465	275.788224683	171.3668049595
4826636	Webster County	country:US	-80.416473	38.516769	West Virginia	586	9154	20748.4311523438	76.2809968836169	55.4811465103648	292.598707706	181.812351605985
4826648	Webster Springs	country:US	-80.413422	38.479271	West Virginia	445	1009	42500.9594726562	156.253527473001	117.423070053613	292.90188404	182.000736587819
4826850	West Virginia	country:US	-80.500092	38.500381	West Virginia	705	1817871	31706.0909423828	116.566510817584	82.7206133997173	300.058487553	186.447642469295
4826882	Weston	country:US	-80.467308	39.038429	West Virginia	311	4110	11556.7982177734	42.4882287418141	29.3142620408024	295.264695945	183.468919384041
4826895	Westover	country:US	-79.969788	39.634529	West Virginia	288	3983	10308.0798950195	38.7521800564643	27.0904905693556	266.411420599	165.540330829021
4827104	White Sulphur Springs	country:US	-80.297569	37.796509	West Virginia	566	2444	13987.3449707031	51.4240623922908	41.7757536679419	303.501883406	188.58726879387
4827255	Wiley Ford	country:US	-78.775017	39.614529	West Virginia	208	1026	17678.5455932617	64.9946529164035	71.1022459914113	172.273197714	107.045569136746
4828862	Merchantville	country:US	-75.066559	39.947338	New Jersey	14	3821	2147.82092094421	7.89640044464784	5.23397265306323	214.095079014	133.032473342008
4828864	Florence	country:US	-74.918221	39.73428	New Jersey	42	4426	1495.76928710937	5.49915179084328	4.00650138191988	212.251507691	131.886931585464
4828875	Oak Valley	country:US	-75.162399	39.80122	New Jersey	20	3483	2815.85184907913	10.3523965039674	7.09744062905824	198.12783102	123.110888488728
4829237	Buena	country:US	-78.04805	38.341518	Virginia	104	NA	3945.05435180664	14.5038762934068	11.1938153186388	99.622935105	61.9028028091289
4829274	New Kent	country:US	-76.978859	37.517651	Virginia	41	239	2775.21795654297	10.2030071931727	7.18595330307337	143.807572306	89.3578550113515
4833084	Yardville	country:US	-74.664322	40.181221	New Jersey	18	7186	1097.63692855835	4.03542988440569	4.8235503058517	257.117144691	159.765137313791
4833478	Carnegie	country:US	-80.083389	40.40868	Pennsylvania	236	7972	9902.57952880863	36.4065423853258	24.3715303925201	313.859915286	195.023449421177
5095111	Allaire	country:US	-74.12542	40.158451	New Jersey	11	none	3861.99947738647	14.1985274903914	10.1176308633102	294.34326972	182.896371849186
5095133	Allentown	country:US	-74.583488	40.177891	New Jersey	25	1828	1348.78057861328	4.95875212725472	3.38309791315326	262.519546886	163.122033368101
5095171	Alpha	country:US	-75.157402	40.667042	New Jersey	97	2369	4812.84478759763	17.6942823073442	13.7136115133178	263.947145756	164.009101905551
5095211	Annandale	country:US	-74.881279	40.64093	New Jersey	91	1695	7176.74014282225	26.3850740544936	19.1666203410437	277.10135422	172.182745573036
5095281	Asbury Park	country:US	-74.012077	40.22039	New Jersey	6	16116	1577.0784522295	5.7980825449614	6.65220007157872	306.135019207	190.223423019673
5095312	Atlantic Highlands	country:US	-74.034309	40.40789	New Jersey	11	4385	6276.45194101334	23.0751909596078	16.7524584723641	315.490725893	196.036787838859
5095325	Avenel	country:US	-74.285149	40.580379	New Jersey	26	17011	2547.30026912689	9.36507451884887	6.42269229155037	309.616320818	192.386602883002
5095335	Avon-by-the-Sea	country:US	-74.015968	40.192341	New Jersey	4	1901	1899.11482220888	6.98203978753264	6.05646835827627	304.30089317	189.083750289936
5095500	Beattystown	country:US	-74.842941	40.813148	New Jersey	146	4554	15877.5117797852	58.3732050727396	44.398976320118	293.473009362	182.355617300275
5095558	Belford	country:US	-74.086807	40.425941	New Jersey	5	1768	1331.51172184944	4.89526368327	3.40028070743096	312.910922522	194.433772838418
5095561	Belmar	country:US	-74.021797	40.178452	New Jersey	4	5794	1697.00227117538	6.2389789381448	5.89200275434471	303.110902958	188.344324881915
5095571	Belvidere	country:US	-75.077667	40.829819	New Jersey	79	2681	6489.55587768556	23.8586613150204	24.7711813308984	282.329125966	175.431131330619
5095617	Berkeley Heights	country:US	-74.44265	40.68343	New Jersey	68	14179	4752.05825805662	17.4708024193258	18.9079185404867	306.905860614	190.702401515582
5095626	Bernardsville	country:US	-74.569321	40.718712	New Jersey	121	7707	10017.1058959961	36.8275952058679	27.2580621306716	301.769542144	187.510842171559
5095691	Beverly	country:US	-74.91906	40.065392	New Jersey	7	2577	1198.13506752252	4.40490833647987	3.01088615427891	231.998882391	144.157377550178
5095711	Birch Hills	country:US	-74.431541	40.80954	New Jersey	94	NA	5501.80249023437	20.2272150376264	17.2597547750379	317.150805402	197.068313103446
5095787	Bloomingdale	country:US	-74.647377	40.497601	New Jersey	24	7714	1166.58109283447	4.28890107659732	3.16003445942657	280.222018445	174.121835823188
5095847	Bordentown	country:US	-74.71183	40.146221	New Jersey	16	3924	2940.35406363011	10.8101252339342	7.62830931826394	251.562265581	156.313496526332
5095860	Bound Brook	country:US	-74.53849	40.568439	New Jersey	14	10402	6628.22040939331	24.3684573874754	29.385432021591	292.347416948	181.656206816396
5095881	Bradley Beach	country:US	-74.012077	40.202339	New Jersey	5	4298	2162.3684835434	7.94988413067425	7.00665413580012	305.137334668	189.60349077999
5095887	Bradley Gardens	country:US	-74.654602	40.562881	New Jersey	24	14206	3272.99877929687	12.033083747415	8.37224104148345	284.628860727	176.860119818797
5095920	Brass Castle	country:US	-75.011009	40.76482	New Jersey	145	1555	17530.9047851563	64.4518558277804	51.3159534081716	280.193427218	174.104070063876
5095960	Brielle	country:US	-74.056534	40.107891	New Jersey	5	4774	2657.63898265362	9.7707315538736	9.95184911268314	296.741777496	184.386735024467
5095971	Brindletown	country:US	-74.50515	40.04734	New Jersey	27	none	2546.00931549072	9.36032836577471	7.29335222425573	260.20468432	161.683644900603
5096031	Brownville	country:US	-74.295151	40.400661	New Jersey	22	2383	3187.70769500732	11.7195135845857	8.23652944722756	296.829469809	184.441224484688
5096057	Budd Lake	country:US	-74.734047	40.871208	New Jersey	291	8968	7209.78308105469	26.7029003002025	17.4358777395062	304.389083933	189.138549472532
5096075	Burlington	country:US	-74.864891	40.07122	New Jersey	7	9920	1790.40861368179	6.58238460912424	6.07805949970519	236.107832586	146.710560041795
5096141	Califon	country:US	-74.835716	40.71954	New Jersey	146	1076	12055.6895751953	44.3223881441005	32.0341853388093	286.126537129	177.790732502384
5096316	Carteret	country:US	-74.228203	40.577332	New Jersey	4	22844	1139.4111122489	4.18901144209153	2.81592295845142	313.179974423	194.600953887194
5096370	Cedar Glen West	country:US	-74.292648	40.042061	New Jersey	27	1267	2409.36711120606	8.8579673206105	5.92657495443687	275.576632851	171.235327931259
5096495	Chatham	country:US	-74.383759	40.740929	New Jersey	71	8962	5529.12324523926	20.3276589898502	17.0648276044716	314.885007486	195.660411986583
5096523	Chester	country:US	-74.696831	40.784271	New Jersey	258	1649	6130.16931152342	22.5373871747185	15.5073157310932	299.388242926	186.031171895172
5096655	Clark	country:US	-74.310699	40.640942	New Jersey	23	14628	1746.65132141113	6.42151221107033	4.55617587854445	312.21728815	194.002768555054
5096671	Clearbrook Park	country:US	-74.4646	40.30983	New Jersey	34	2667	1264.60099792481	4.64926837472355	3.33081721370373	279.256618584	173.521964346159
5096693	Cliffwood Beach	country:US	-74.216812	40.442051	New Jersey	16	3194	1877.8484274149	6.90385451255476	5.38558184600406	304.90939166	189.461853605166
5096709	Clinton	country:US	-74.909889	40.636768	New Jersey	59	2719	6105.22692871094	22.4456872379079	17.4679885139789	275.111462277	170.946284426522
5096798	Colonia	country:US	-74.302094	40.574551	New Jersey	24	17795	1772.16150665283	6.51529965681188	4.74146929274814	308.092842656	191.439957734001
5096867	Concordia	country:US	-74.448212	40.31094	New Jersey	44	3092	1665.12307739258	6.12177601982565	4.25004844363052	280.456287045	174.267403537439
5097006	Cranbury	country:US	-74.513763	40.316219	New Jersey	30	2181	820.559783935547	3.01676391152774	2.14083224533594	276.313333538	171.693092373841
5097014	Crandon Lakes	country:US	-74.83989	41.12426	New Jersey	262	1178	8210.765625	30.1866383272059	29.51883196165	320.501697514	199.150460285972
5097017	Cranford	country:US	-74.299591	40.65844	New Jersey	19	22627	766.24821472168	2.81708902471206	1.90750209089125	314.188110006	195.227380102538
5097152	Dayton	country:US	-74.510147	40.372608	New Jersey	35	7063	900.553695678711	3.31085917528938	2.45275807309973	280.344958446	174.198227174549
5097206	Delanco	country:US	-74.953499	40.050671	New Jersey	6	3211	1130.30719706416	4.15554116567706	3.22424246786565	228.665385927	142.086039518846
5097315	Dover	country:US	-74.562103	40.883991	New Jersey	176	18157	12275.4716186523	45.1304103626924	34.8673674726885	315.252058466	195.888486821077
5097349	Dunellen	country:US	-74.471817	40.589272	New Jersey	14	7227	3518.94235229492	12.9372880599078	22.1961732075748	298.120616417	185.243505543648
5097402	East Brunswick	country:US	-74.415977	40.427879	New Jersey	40	48495	2301.90380859375	8.46288164924174	6.21367436166487	290.423922019	180.461002848868
5097419	East Freehold	country:US	-74.251259	40.280941	New Jersey	53	4894	2200.2250366211	8.08906263463638	6.01758929922293	292.347066032	181.65598876737
5097482	Eatontown	country:US	-74.050972	40.296219	New Jersey	18	12709	2335.46404981613	8.58626488902988	5.8682911494769	307.615990376	191.143655555926
5097521	Edgewater Park	country:US	-74.900719	40.068169	New Jersey	7	7387	1287.45278000832	4.73328227944235	3.24885539000964	233.4405962	145.05321670139
5097529	Edison	country:US	-74.412102	40.518719	New Jersey	27	102548	1876.37736511231	6.89844619526583	4.92174295530393	296.948296574	184.515059990483
5097598	Elizabeth	country:US	-74.210701	40.66399	New Jersey	6	124969	1068.42211437226	3.92802247930976	2.82752374315044	320.360812224	199.062918252439
5097686	Englishtown	country:US	-74.3582	40.297329	New Jersey	21	1847	1728.71670532226	6.35557612250832	6.29406227569507	285.827979144	177.605217228686
5097751	Ewing	country:US	-74.799881	40.269829	New Jersey	45	36559	3143.30307769776	11.5562613150653	8.02936971566714	253.961412228	157.804256677525
5097769	Fair Haven	country:US	-74.038193	40.360668	New Jersey	9	6121	2675.30223608017	9.83566998558886	9.8309430410876	312.35015312	194.085326994328
5097803	Fairview	country:US	-74.086807	40.373161	New Jersey	33	3806	3223.97354507447	11.8528439157149	7.87843151402149	309.647321395	192.405865742533
5097830	Fanwood	country:US	-74.383476	40.640942	New Jersey	49	7318	2244.04647827148	8.25017087599811	5.71921758557521	307.530067411	191.09026551724
5097844	Farmingdale	country:US	-74.16848	40.196499	New Jersey	24	1329	2332.25136566162	8.57445355022653	5.73078479901482	293.320955661	182.261135540031
5097900	Finderne	country:US	-74.57766	40.56316	New Jersey	27	5600	3061.1035232544	11.2540570707882	9.37686625446829	289.476396519	179.872237981408
5098095	Florham Park	country:US	-74.388206	40.78788	New Jersey	67	11696	1927.49353027343	7.0863732730641	4.91889628409419	318.148205249	197.688068443776
5098109	Fords	country:US	-74.315979	40.52927	New Jersey	35	15187	5002.80159950257	18.3926529393477	13.1760964422754	304.036583423	188.919515878133
5098124	Flemington	country:US	-74.859329	40.512329	New Jersey	53	4581	8141.77758789062	29.9330058378332	38.438365013547	268.18370303	166.641575735454
5098132	Fort Dix	country:US	-74.618492	40.029839	New Jersey	43	7716	1766.45863342285	6.49433321111342	4.35803990853331	250.957954319	155.937995033151
5098278	Freehold	country:US	-74.273758	40.260109	New Jersey	51	12052	1652.0991973877	6.07389410804301	4.3559655357169	289.479148367	179.873947899951
5098303	Frenchtown	country:US	-75.061562	40.526211	New Jersey	43	1373	9287.57289123535	34.1454885707182	24.5690776872587	257.368979301	159.921620037242
5098358	Garwood	country:US	-74.322929	40.651772	New Jersey	26	4226	2044.81079864501	7.51768675972432	5.61744887115174	312.203062834	193.993929356225
5098418	Gladstone	country:US	-74.665443	40.722599	New Jersey	83	2086	6163.65484619138	22.6604957580565	16.2467691392522	296.30161374	184.113230031238
5098425	Glen Gardner	country:US	-74.94072	40.69677	New Jersey	140	1704	11934.2260742187	43.8758311552159	29.8779845534225	278.302367533	172.929020416348
5098617	Green Knoll	country:US	-74.612099	40.600101	New Jersey	45	6200	11934.270980835	43.8759962530698	35.1544066303776	290.078693838	180.246488068812
5098691	Groveville	country:US	-74.671547	40.16983	New Jersey	16	2945	1918.53225708008	7.05342741573557	5.62776610952221	255.878734081	158.995624874645
5098745	Hackettstown	country:US	-74.829063	40.853989	New Jersey	174	9724	11998.6127319336	44.1125468085793	46.9347431470157	297.671383906	184.964365489055
5098781	Hamilton Square	country:US	-74.653214	40.227329	New Jersey	31	12784	1117.64074707031	4.10897333481731	2.7294660682171	260.905456212	162.119084231907
5098787	Hampton	country:US	-74.956001	40.707039	New Jersey	165	1401	13366.8938903809	49.1429922440474	36.7773271014735	278.306372626	172.93150906499
5098945	Heathcote	country:US	-74.575706	40.388721	New Jersey	52	5821	5655.65316772461	20.7928425283993	13.8195112902759	277.078305698	172.168423889872
5098958	Helmetta	country:US	-74.424599	40.37677	New Jersey	15	2178	2444.52494430542	8.98722405994641	7.44997835726626	286.406404084	177.964633712079
5099025	High Bridge	country:US	-74.895721	40.667049	New Jersey	99	3648	14931.6363830566	54.8957219965317	44.7470441713266	278.397495724	172.988130315518
5099057	Highland Park	country:US	-74.424316	40.495941	New Jersey	30	13982	3373.4050989151	12.4022246283643	9.5104606602306	294.551008985	183.025455004018
5099060	Highlands	country:US	-73.991531	40.403721	New Jersey	5	5005	6450.7428073883	23.7159662036335	19.998252740791	318.271936678	197.764951565546
5099067	Hightstown	country:US	-74.523209	40.26955	New Jersey	31	5494	1556.82471466065	5.72362027448768	3.9215652205899	272.596150745	169.383342784571
5099093	Hillside	country:US	-74.230148	40.70121	New Jersey	30	22155	4663.62582397461	17.1456831763772	11.908615423501	321.739236244	199.919430964171
5099289	Hopatcong	country:US	-74.659332	40.93288	New Jersey	310	15147	7402.59179687505	27.4170066550928	19.0151704200408	313.697029501	194.922236918066
5099292	Hopatcong Hills	country:US	-74.670723	40.943989	New Jersey	336	16267	9065.84735107422	33.3303211436552	28.5224684068321	313.983578405	195.100290097093
5099312	Hopewell	country:US	-74.761833	40.389271	New Jersey	59	1922	6937.99000549314	25.507316196666	17.3441267999267	264.98526047	164.654156283504
5099381	Hunterdon County	country:US	-74.932953	40.566769	New Jersey	205	128349	7148.40875244139	26.2809145310345	22.226066455231	268.1074916	166.594220162984
5099738	Iselin	country:US	-74.322372	40.575378	New Jersey	19	18695	3621.32857894897	13.3137080108418	8.89018118035942	306.816221849	190.646702586535
5099767	Jacksonburg	country:US	-74.980453	40.99176	New Jersey	117	none	16821.6122131348	61.8441625482897	47.9321752830269	301.620834056	187.418439278211
5099795	Jamesburg	country:US	-74.440147	40.352612	New Jersey	22	5915	3139.08850097656	11.540766547708	8.4249344203059	283.744296543	176.31047728722
5099961	Keansburg	country:US	-74.12986	40.441769	New Jersey	3	10105	964.359532594681	3.54543945806868	2.88992605853957	310.90424591	193.186882185343
5099988	Kendall Park	country:US	-74.560707	40.42094	New Jersey	56	9339	3768.86544799805	13.8561229705811	9.35936909156164	280.317836931	174.181374651652
5100001	Kenvil	country:US	-74.618492	40.879822	New Jersey	220	3009	6322.73828124999	23.245361328125	17.052583796637	311.656542102	193.654337222462
5100007	Kenilworth	country:US	-74.290703	40.676491	New Jersey	34	7914	1410.00889587402	5.18385623483097	3.69824760735939	316.057864831	196.389191527903
5100008	Keyport	country:US	-74.199593	40.433159	New Jersey	8	7240	1844.60317111016	6.78162930555204	4.62900253663455	305.520661746	189.841679109774
5100050	Kingston	country:US	-74.613487	40.375381	New Jersey	37	1493	3468.62845611572	12.7523105004254	8.61601803433984	273.650107008	170.038240641668
5100144	Lake Como	country:US	-74.028191	40.15984	New Jersey	7	1759	2444.54654741287	8.98730348313556	7.8506107022852	301.627819116	187.422779591928
5100190	Lake Mohawk	country:US	-74.660156	41.018429	New Jersey	229	9916	11795.1776123047	45.3660677396333	31.2671275990771	320.810998563	199.34265098809
5100269	Lakehurst	country:US	-74.311256	40.014561	New Jersey	18	2654	1092.5510635376	4.01673185124118	3.0742513930344	272.710880607	169.454632593652
5100280	Lakewood	country:US	-74.217644	40.097889	New Jersey	23	53805	1631.20244979858	5.99706783014185	4.32216139787342	284.187516431	176.585881272247
5100297	Lambertville	country:US	-74.94294	40.36594	New Jersey	22	3906	9742.55358886718	35.8182117237764	23.8537114850547	251.814926556	156.470492729028
5100340	Laurence Harbor	country:US	-74.246529	40.456772	New Jersey	8	6536	1191.49637751281	4.38050138791476	3.49858840646453	303.835562458	188.79460728009
5100356	Lawrenceville	country:US	-74.729599	40.297329	New Jersey	37	3887	4008.99485015869	14.7389516549952	10.3325838435477	260.527196235	161.884044451738
5100362	Lebanon	country:US	-74.835999	40.641769	New Jersey	81	1358	10465.6254882812	38.4765642951516	31.2662177343457	279.804953542	173.862683787346
5100381	Leisure Knoll	country:US	-74.292091	40.019009	New Jersey	23	2490	1189.5089263916	4.37319458232206	3.09990560059291	274.382476821	170.493314004742
5100382	Leisure Village	country:US	-74.18486	40.042622	New Jersey	16	4400	2037.27711105346	7.48998937887303	5.22631303468594	283.675964182	176.268017539734
5100383	Leisure Village East	country:US	-74.164307	40.030121	New Jersey	10	4217	2403.68613624573	8.83708138325635	7.17525625135932	284.574548615	176.826371847451
5100394	Leonardo	country:US	-74.06208	40.417332	New Jersey	12	2757	4133.96499764919	15.1984007266514	15.2102965212892	314.112175418	195.180196551658
5100498	Lincroft	country:US	-74.120972	40.330669	New Jersey	23	6135	1565.45586395263	5.75535244100233	3.83362476137829	304.63689103	189.292529616202
5100506	Linden	country:US	-74.244591	40.622051	New Jersey	5	40499	866.666614532471	3.18627431813408	2.28386669501998	315.195118402	195.853105916569
5100559	Little Silver	country:US	-74.047081	40.336781	New Jersey	9	5950	1480.32174968719	5.44235937384998	4.18072117825793	310.286531149	192.803052146585
5100619	Long Branch	country:US	-73.992363	40.304279	New Jersey	6	30719	1469.80086803436	5.40367966189104	4.76418111484231	312.329404067	194.072434134516
5100640	Long Valley	country:US	-74.780159	40.785931	New Jersey	164	1879	19163.3586425781	70.453524421243	50.6105261253592	294.739893477	183.142822349697
5100748	Madison	country:US	-74.417099	40.759819	New Jersey	79	15845	5786.42567443848	21.2736238030826	14.2681137291785	314.237072971	195.257804269063
5100764	Madison Park	country:US	-74.307922	40.4515	New Jersey	39	7144	3859.91310882568	14.1908570177415	9.7230352436135	299.307654414	185.981096530882
5100809	Manasquan	country:US	-74.049301	40.126228	New Jersey	6	5897	2426.02340745926	8.91920370389432	8.11967104617053	298.25359218	185.326132826479
5100830	Manville	country:US	-74.587662	40.540939	New Jersey	18	10344	1464.01356506348	5.38240281273337	3.88702805277482	287.202932858	178.459573592908
5100854	Maplewood	country:US	-74.273483	40.731209	New Jersey	32	25008	11555.6259918213	42.4839190875783	37.9659799828896	321.124850787	199.537669658369
5100924	Martinsville	country:US	-74.559052	40.601212	New Jersey	107	11980	11463.215057373	42.144173005048	28.1194315201462	293.474785051	182.356720661925
5100940	Matawan	country:US	-74.229591	40.414829	New Jersey	15	8810	1525.2805519104	5.6076490879059	4.37401197519271	302.266532367	187.819657483415
5101073	Mendham	country:US	-74.600708	40.775928	New Jersey	187	4981	7622.84411621092	28.0251621919519	27.3662818779343	304.360986535	189.121090564239
5101090	Mercer County	country:US	-74.882942	40.383438	New Jersey	16	366513	8946.31594848635	32.8908674576704	33.3463100174191	256.878279066	159.616713141519
5101103	Mercerville	country:US	-74.686546	40.237049	New Jersey	27	13230	1367.572681427	5.02784074054045	3.30857983569769	259.285449204	161.112458857339
5101125	Metuchen	country:US	-74.363197	40.543159	New Jersey	28	13574	1764.91960144043	6.4886750052957	4.49933913578656	301.87625503	187.577150464246
5101156	Middlebush	country:US	-74.52932	40.497601	New Jersey	35	2326	1101.24990081787	4.04871287065393	2.8826987626742	287.799276451	178.830124207634
5101159	Middlesex	country:US	-74.492653	40.572601	New Jersey	15	13635	999.455692291259	3.67446945695316	2.81435814014101	295.574272937	183.661281549137
5101160	Middlesex County	country:US	-74.39959	40.433441	New Jersey	22	809858	2891.79210662842	10.6315886273104	8.43273157423275	291.902454776	181.379720226618
5101197	Milford	country:US	-75.09462	40.56871	New Jersey	39	1233	12190.9626770019	44.8197157242718	32.3561908478195	259.01050763	160.941618136561
5101244	Milltown	country:US	-74.443207	40.456219	New Jersey	25	6893	2848.7407951355	10.4733117468217	6.96122151547566	290.543772771	180.535474630489
5101300	Monmouth Beach	country:US	-73.981529	40.330391	New Jersey	6	3279	1461.99843415618	5.37499424322124	4.46978964228464	314.629779661	195.501820817735
5101305	Monmouth County	country:US	-74.166252	40.30011	New Jersey	24	630380	2219.55790710449	8.16013936435474	6.72774240275466	299.563342045	186.139973409844
5101312	Monmouth Junction	country:US	-74.546539	40.379002	New Jersey	28	2887	2052.04062652588	7.54426700928632	9.27431797808195	278.3452965	172.955695231502
5101393	Morganville	country:US	-74.244308	40.376499	New Jersey	48	5040	4948.40663909912	18.1926714672762	14.177548301802	298.791256231	185.660221675513
5101405	Morris County	country:US	-74.532928	40.833431	New Jersey	275	492276	17017.6966552734	62.5650612326228	44.3399910649854	312.927964023	194.444361932936
5101417	Morris Plains	country:US	-74.480988	40.82177	New Jersey	119	5532	4497.02496337895	16.5331800124226	14.8361157090437	315.110383327	195.800453998281
5101427	Morristown	country:US	-74.481537	40.796768	New Jersey	110	18411	7523.5801391602	27.6602210998537	27.0460998156041	313.131917935	194.571092979189
5101459	Mount Arlington	country:US	-74.63488	40.92593	New Jersey	309	5050	9073.1710205078	36.004646906777	22.2104435176778	314.498935057	195.420517775303
5101601	Mountainside	country:US	-74.357368	40.672321	New Jersey	46	6685	9332.63534545899	34.3111593583051	32.536921656244	311.481823687	193.545772266215
